Time,AvgWaitingTime
26070.00000000000000000000,0.00278970901998483673
26080.00000000000000000000,0.00271888770104583176
26090.00000000000000000000,0.00274960602836750055
26100.00000000000000000000,0.00274417784845614994
26110.00000000000000000000,0.00247406932988293235
26120.00000000000000000000,0.00262878168500572896
26130.00000000000000000000,0.00259407909954256907
26140.00000000000000000000,0.00251588124868972482
26150.00000000000000000000,0.00276729626913044691
26160.00000000000000000000,0.00281736580205318044
26170.00000000000000000000,0.00275592316864373046
26180.00000000000000000000,0.00258506082696664200
26190.00000000000000000000,0.00275675474158996016
26200.00000000000000000000,0.00252771654675607851
26210.00000000000000000000,0.00266190824622371432
26220.00000000000000000000,0.00249949925217987775
26230.00000000000000000000,0.00263478983315669187
26240.00000000000000000000,0.00259236597440921446
26250.00000000000000000000,0.00266965766923176525
26260.00000000000000000000,0.00263805060888530488
26270.00000000000000000000,0.00278337799041583189
26280.00000000000000000000,0.00267436057342124818
26290.00000000000000000000,0.00271167247657573378
26300.00000000000000000000,0.00265438726067889277
26310.00000000000000000000,0.00266700428497406491
26320.00000000000000000000,0.00258565394748905318
26330.00000000000000000000,0.00276396285912112669
26340.00000000000000000000,0.00270172706954648588
26350.00000000000000000000,0.00267639720255711264
26360.00000000000000000000,0.00249337060709884425
26370.00000000000000000000,0.00239465050166423566
26380.00000000000000000000,0.00268718089878387367
26390.00000000000000000000,0.00263963289407905108
26400.00000000000000000000,0.00262342713384116797
26410.00000000000000000000,0.00255714197562422179
26420.00000000000000000000,0.00260653601848497571
26430.00000000000000000000,0.00269662850586495926
26440.00000000000000000000,0.00286312285622348324
26450.00000000000000000000,0.00249454079675434561
26460.00000000000000000000,0.00262124745559376860
26470.00000000000000000000,0.00246091088399163615
26480.00000000000000000000,0.00266507996063810454
26490.00000000000000000000,0.00240265795887899388
26500.00000000000000000000,0.00270005947338175642
26510.00000000000000000000,0.00278365534496489335
26520.00000000000000000000,0.00263384899740299683
26530.00000000000000000000,0.00259411281777658081
26540.00000000000000000000,0.00252545151338183721
26550.00000000000000000000,0.00273176803931444220
26560.00000000000000000000,0.00279988957289482995
26570.00000000000000000000,0.00268879731898145121
26580.00000000000000000000,0.00280968533850056712
26590.00000000000000000000,0.00256120479348775172
26600.00000000000000000000,0.00285250348009189391
26610.00000000000000000000,0.00252897561247109525
26620.00000000000000000000,0.00258081510288269995
26630.00000000000000000000,0.00253634134741902639
26640.00000000000000000000,0.00240510624488529407
26650.00000000000000000000,0.00257721034855414683
26660.00000000000000000000,0.00274009368173371015
26670.00000000000000000000,0.00277681008929432866
26680.00000000000000000000,0.00265038020851885532
26690.00000000000000000000,0.00272514400725092174
26700.00000000000000000000,0.00242433602340900610
26710.00000000000000000000,0.00267707715599814142
26720.00000000000000000000,0.00260458201619328351
26730.00000000000000000000,0.00270712887902285152
26740.00000000000000000000,0.00268058692946472089
26750.00000000000000000000,0.00252026295748402750
26760.00000000000000000000,0.00255826980935582732
26770.00000000000000000000,0.00284141105001273469
26780.00000000000000000000,0.00275162891292868653
26790.00000000000000000000,0.00272492057133704628
26800.00000000000000000000,0.00242956086645576032
26810.00000000000000000000,0.00263486270092912938
26820.00000000000000000000,0.00261545396171983984
26830.00000000000000000000,0.00276562698371151565
26840.00000000000000000000,0.00272046768583821376
26850.00000000000000000000,0.00265030487823036650
26860.00000000000000000000,0.00278465987273430419
26870.00000000000000000000,0.00253116549843071135
26880.00000000000000000000,0.00253251311864736810
26890.00000000000000000000,0.00277993478763787242
26900.00000000000000000000,0.00262357789151534786
26910.00000000000000000000,0.00272397684521588114
26920.00000000000000000000,0.00259940884213880887
26930.00000000000000000000,0.00248569448514301917
26940.00000000000000000000,0.00238043231417146926
26950.00000000000000000000,0.00259359061381516124
26960.00000000000000000000,0.00258024943731707986
26970.00000000000000000000,0.00259705099372792986
26980.00000000000000000000,0.00268003630587179860
26990.00000000000000000000,0.00263675063655938397
27000.00000000000000000000,0.00264287126151030363
27010.00000000000000000000,0.00257102964582140055
27020.00000000000000000000,0.00267255896864510272
27030.00000000000000000000,0.00264296637703451565
27040.00000000000000000000,0.00290142327643037488
27050.00000000000000000000,0.00276559354134182705
27060.00000000000000000000,0.00268353798608627616
27070.00000000000000000000,0.00262986162122286725
27080.00000000000000000000,0.00274738174274849868
27090.00000000000000000000,0.00241468320010807631
27100.00000000000000000000,0.00253489039637715607
27110.00000000000000000000,0.00279173717096229930
27120.00000000000000000000,0.00256542393448003225
27130.00000000000000000000,0.00263249113955219298
27140.00000000000000000000,0.00252531790800172417
27150.00000000000000000000,0.00275180389943250388
27160.00000000000000000000,0.00267073901168806815
27170.00000000000000000000,0.00254030472484271857
27180.00000000000000000000,0.00261150205109247002
27190.00000000000000000000,0.00273700402979951086
27200.00000000000000000000,0.00270167326947984808
27210.00000000000000000000,0.00265007897168081366
27220.00000000000000000000,0.00263583799502503440
27230.00000000000000000000,0.00249854488734023656
27240.00000000000000000000,0.00269757022427901012
27250.00000000000000000000,0.00288817456582222531
27260.00000000000000000000,0.00252574518319239032
27270.00000000000000000000,0.00247736656999850754
27280.00000000000000000000,0.00255437640683682391
27290.00000000000000000000,0.00255548821551152168
27300.00000000000000000000,0.00277331080541780425
27310.00000000000000000000,0.00259439323490009283
27320.00000000000000000000,0.00246611149599371225
27330.00000000000000000000,0.00263390398878718445
27340.00000000000000000000,0.00253908691008189642
27350.00000000000000000000,0.00256350223892500961
27360.00000000000000000000,0.00277233051632589387
27370.00000000000000000000,0.00275492150775503205
27380.00000000000000000000,0.00264035325345299233
27390.00000000000000000000,0.00260239453941962448
27400.00000000000000000000,0.00273591654681603919
27410.00000000000000000000,0.00258714559943633423
27420.00000000000000000000,0.00242157224915396773
27430.00000000000000000000,0.00257278797220406247
27440.00000000000000000000,0.00277366456101608419
27450.00000000000000000000,0.00265507532092875342
27460.00000000000000000000,0.00258005337753946075
27470.00000000000000000000,0.00256150423713117107
27480.00000000000000000000,0.00247202798282286206
27490.00000000000000000000,0.00246083778080011467
27500.00000000000000000000,0.00250283960718706991
27510.00000000000000000000,0.00274060796165424489
27520.00000000000000000000,0.00267647769247880609
27530.00000000000000000000,0.00271178918086169805
27540.00000000000000000000,0.00251703655264850709
27550.00000000000000000000,0.00271228902938192322
27560.00000000000000000000,0.00254241168678773655
27570.00000000000000000000,0.00264179232317340819
27580.00000000000000000000,0.00273281274423018382
27590.00000000000000000000,0.00253915163246628758
27600.00000000000000000000,0.00260022396974694640
27610.00000000000000000000,0.00254433271268781356
27620.00000000000000000000,0.00251566643421290538
27630.00000000000000000000,0.00274933477758666301
27640.00000000000000000000,0.00260660472824496888
27650.00000000000000000000,0.00268729860094289556
27660.00000000000000000000,0.00283733670173657183
27670.00000000000000000000,0.00259374498772787935
27680.00000000000000000000,0.00263919674197274140
27690.00000000000000000000,0.00272337458356958434
27700.00000000000000000000,0.00245053176821185105
27710.00000000000000000000,0.00272152022336306573
27720.00000000000000000000,0.00269477218972727752
27730.00000000000000000000,0.00237282951300184794
27740.00000000000000000000,0.00281873996043509887
27750.00000000000000000000,0.00243239983977061374
27760.00000000000000000000,0.00258434919039795446
27770.00000000000000000000,0.00267897031996915287
27780.00000000000000000000,0.00254272112644946587
27790.00000000000000000000,0.00251441391856692831
27800.00000000000000000000,0.00265662089567064936
27810.00000000000000000000,0.00260556592406531277
27820.00000000000000000000,0.00278087662736571173
27830.00000000000000000000,0.00252332525554660111
27840.00000000000000000000,0.00275947072556287625
27850.00000000000000000000,0.00273806783231813049
27860.00000000000000000000,0.00261990877833432690
27870.00000000000000000000,0.00257372900695136426
27880.00000000000000000000,0.00266049670780074904
27890.00000000000000000000,0.00264708838967528956
27900.00000000000000000000,0.00253828324408104759
27910.00000000000000000000,0.00255492820164788604
27920.00000000000000000000,0.00271333359264529922
27930.00000000000000000000,0.00274955388010946801
27940.00000000000000000000,0.00276698182128202498
27950.00000000000000000000,0.00267455624494446339
27960.00000000000000000000,0.00256083695325888061
27970.00000000000000000000,0.00266387495268125040
27980.00000000000000000000,0.00278521817678952606
27990.00000000000000000000,0.00274692608935102420
28000.00000000000000000000,0.00261562780799567615
28010.00000000000000000000,0.00287755853730398267
28020.00000000000000000000,0.00261637127256368097
28030.00000000000000000000,0.00252512536965588969
28040.00000000000000000000,0.00270335658537957301
28050.00000000000000000000,0.00267597904025383996
28060.00000000000000000000,0.00265171338236466769
28070.00000000000000000000,0.00238489374174043331
28080.00000000000000000000,0.00265927027162692758
28090.00000000000000000000,0.00275050953317479505
28100.00000000000000000000,0.00257773151763718116
28110.00000000000000000000,0.00257732092260342435
28120.00000000000000000000,0.00251231201612553672
28130.00000000000000000000,0.00258802406551242271
28140.00000000000000000000,0.00251310381616987912
28150.00000000000000000000,0.00272671665981906236
28160.00000000000000000000,0.00263366993698050354
28170.00000000000000000000,0.00259616004210356079
28180.00000000000000000000,0.00248475032777395423
28190.00000000000000000000,0.00263362143766895625
28200.00000000000000000000,0.00263539219188892431
28210.00000000000000000000,0.00260422015959702220
28220.00000000000000000000,0.00273357105767928644
28230.00000000000000000000,0.00269141075439236366
28240.00000000000000000000,0.00260514601087035282
28250.00000000000000000000,0.00270114930909182193
28260.00000000000000000000,0.00268814952957289544
28270.00000000000000000000,0.00244880528853932663
28280.00000000000000000000,0.00250547109304990068
28290.00000000000000000000,0.00259166685144864928
28300.00000000000000000000,0.00244812082924848132
28310.00000000000000000000,0.00256614819963638932
28320.00000000000000000000,0.00263401733762400406
28330.00000000000000000000,0.00255603235325082244
28340.00000000000000000000,0.00279044434779234830
28350.00000000000000000000,0.00249353340371422831
28360.00000000000000000000,0.00266133585743330266
28370.00000000000000000000,0.00260248621236575453
28380.00000000000000000000,0.00255729556782457578
28390.00000000000000000000,0.00240534557649291344
28400.00000000000000000000,0.00263932322174643182
28410.00000000000000000000,0.00269086005742077711
28420.00000000000000000000,0.00251263695258069786
28430.00000000000000000000,0.00275217403423158417
28440.00000000000000000000,0.00251323973518448058
28450.00000000000000000000,0.00253838095141064798
28460.00000000000000000000,0.00257451383531370282
28470.00000000000000000000,0.00273301851088823258
28480.00000000000000000000,0.00271797527422226086
28490.00000000000000000000,0.00239303978246754694
28500.00000000000000000000,0.00286365462846321873
28510.00000000000000000000,0.00264668996876484333
28520.00000000000000000000,0.00256636307732609811
28530.00000000000000000000,0.00260338633978026823
28540.00000000000000000000,0.00265901330427304166
28550.00000000000000000000,0.00271843086862488944
28560.00000000000000000000,0.00246963614234460734
28570.00000000000000000000,0.00276488169741716337
28580.00000000000000000000,0.00252667612675559197
28590.00000000000000000000,0.00280715102876880063
28600.00000000000000000000,0.00244175563392794908
28610.00000000000000000000,0.00255080457592131698
28620.00000000000000000000,0.00259283866520397229
28630.00000000000000000000,0.00266246080359511033
28640.00000000000000000000,0.00248231398394480702
28650.00000000000000000000,0.00261480186080177094
28660.00000000000000000000,0.00264512284704414334
28670.00000000000000000000,0.00243579695960344797
28680.00000000000000000000,0.00266305325698953758
28690.00000000000000000000,0.00244502847445704930
28700.00000000000000000000,0.00278367326399663658
28710.00000000000000000000,0.00256380855159986506
28720.00000000000000000000,0.00260569780682591134
28730.00000000000000000000,0.00246606480655407051
28740.00000000000000000000,0.00270638819373260862
28750.00000000000000000000,0.00263721577555810823
28760.00000000000000000000,0.00267941616967696779
28770.00000000000000000000,0.00254667419190618069
28780.00000000000000000000,0.00262189680590441338
28790.00000000000000000000,0.00262638424339751118
28800.00000000000000000000,0.00247277926609979501
28810.00000000000000000000,0.00239287142245614773
28820.00000000000000000000,0.00257639912777972782
28830.00000000000000000000,0.00256718303626785656
28840.00000000000000000000,0.00274425224003391460
28850.00000000000000000000,0.00265961109643813491
28860.00000000000000000000,0.00275786105004861446
28870.00000000000000000000,0.00259488925795500584
28880.00000000000000000000,0.00251642250054141554
28890.00000000000000000000,0.00289709783070370283
28900.00000000000000000000,0.00253146084072173889
28910.00000000000000000000,0.00253998155189486246
28920.00000000000000000000,0.00273763185434689480
28930.00000000000000000000,0.00271803721302260907
28940.00000000000000000000,0.00231934296236907013
28950.00000000000000000000,0.00259901521821375141
28960.00000000000000000000,0.00269103280141906598
28970.00000000000000000000,0.00267015570862041756
28980.00000000000000000000,0.00253540407323773120
28990.00000000000000000000,0.00258230943536493862
29000.00000000000000000000,0.00260019685756826416
29010.00000000000000000000,0.00247245290039595830
29020.00000000000000000000,0.00279600228473962436
29030.00000000000000000000,0.00249870825892177994
29040.00000000000000000000,0.00268649719853227432
29050.00000000000000000000,0.00253682025375762468
29060.00000000000000000000,0.00253713461789166744
29070.00000000000000000000,0.00253361461153371907
29080.00000000000000000000,0.00263000323131312502
29090.00000000000000000000,0.00269812185217265313
29100.00000000000000000000,0.00272921469430784493
29110.00000000000000000000,0.00281907221216900084
29120.00000000000000000000,0.00250586711972611851
29130.00000000000000000000,0.00274365320297650320
29140.00000000000000000000,0.00249877125067575392
29150.00000000000000000000,0.00252472296979329479
29160.00000000000000000000,0.00264308461395414184
29170.00000000000000000000,0.00270613016303499106
29180.00000000000000000000,0.00268873893884440931
29190.00000000000000000000,0.00247414966556527838
29200.00000000000000000000,0.00243346627250096842
29210.00000000000000000000,0.00258137131971084965
29220.00000000000000000000,0.00243293095584382014
29230.00000000000000000000,0.00257211444321571838
29240.00000000000000000000,0.00261934348239122429
29250.00000000000000000000,0.00272950750306891633
29260.00000000000000000000,0.00298027560560392086
29270.00000000000000000000,0.00262814040503914085
29280.00000000000000000000,0.00264677743682674004
29290.00000000000000000000,0.00258531118826589232
29300.00000000000000000000,0.00261184189359451495
29310.00000000000000000000,0.00262529388815320366
29320.00000000000000000000,0.00275892606560622887
29330.00000000000000000000,0.00258215282677390747
29340.00000000000000000000,0.00264377471827756914
29350.00000000000000000000,0.00269067450057885104
29360.00000000000000000000,0.00268004688425487478
29370.00000000000000000000,0.00286292457459863319
29380.00000000000000000000,0.00267807610489776598
29390.00000000000000000000,0.00260576053255768582
29400.00000000000000000000,0.00257483800556485704
29410.00000000000000000000,0.00255924596297631840
29420.00000000000000000000,0.00253250854042358538
29430.00000000000000000000,0.00262180390256836014
29440.00000000000000000000,0.00263235166755307901
29450.00000000000000000000,0.00261536925457484882
29460.00000000000000000000,0.00266703620986259845
29470.00000000000000000000,0.00267312372898793329
29480.00000000000000000000,0.00266544782890037763
29490.00000000000000000000,0.00261317976701748661
29500.00000000000000000000,0.00255821430212592026
29510.00000000000000000000,0.00263561673543731599
29520.00000000000000000000,0.00263773984322981112
29530.00000000000000000000,0.00256574587994687570
29540.00000000000000000000,0.00253807655254936239
29550.00000000000000000000,0.00250827157899419012
29560.00000000000000000000,0.00263474990457639169
29570.00000000000000000000,0.00263167767719297858
29580.00000000000000000000,0.00261459818422083356
29590.00000000000000000000,0.00257028579115620376
29600.00000000000000000000,0.00262820999659118572
29610.00000000000000000000,0.00245235778948483130
29620.00000000000000000000,0.00266068027921007770
29630.00000000000000000000,0.00273501621959987111
29640.00000000000000000000,0.00266410274796492937
29650.00000000000000000000,0.00272157283804292998
29660.00000000000000000000,0.00262380393065130002
29670.00000000000000000000,0.00255964730688831030
29680.00000000000000000000,0.00253582137640656060
29690.00000000000000000000,0.00275124753760541078
29700.00000000000000000000,0.00261142476159485337
29710.00000000000000000000,0.00267959770520096721
29720.00000000000000000000,0.00271275102446328189
29730.00000000000000000000,0.00251433681534893143
29740.00000000000000000000,0.00254009996076795617
29750.00000000000000000000,0.00266396327842605704
29760.00000000000000000000,0.00256975310229902313
29770.00000000000000000000,0.00258943980085624094
29780.00000000000000000000,0.00264437845232255806
29790.00000000000000000000,0.00269183341465058625
29800.00000000000000000000,0.00245897225218853852
29810.00000000000000000000,0.00268702374697956216
29820.00000000000000000000,0.00277083763122037670
29830.00000000000000000000,0.00271807712695641256
29840.00000000000000000000,0.00253333472918380008
29850.00000000000000000000,0.00266885394338901849
29860.00000000000000000000,0.00255750767188948121
29870.00000000000000000000,0.00265055717813956907
29880.00000000000000000000,0.00246873745474268311
29890.00000000000000000000,0.00256091072666653208
29900.00000000000000000000,0.00266655669361630853
29910.00000000000000000000,0.00269226225311950318
29920.00000000000000000000,0.00257915711693402182
29930.00000000000000000000,0.00274577275731493478
29940.00000000000000000000,0.00284004406288895046
29950.00000000000000000000,0.00266660196551915833
29960.00000000000000000000,0.00267451710408878008
29970.00000000000000000000,0.00262290821194513871
29980.00000000000000000000,0.00260038008698156974
29990.00000000000000000000,0.00261612554327676512
30000.00000000000000000000,0.00262361621193762853
30010.00000000000000000000,0.00250290667533839117
30020.00000000000000000000,0.00254209233574960100
30030.00000000000000000000,0.00242159011680429751
30040.00000000000000000000,0.00267716742469440707
30050.00000000000000000000,0.00260755064491853842
30060.00000000000000000000,0.00262895029108438415
30070.00000000000000000000,0.00232441734926755158
30080.00000000000000000000,0.00271803302109561171
30090.00000000000000000000,0.00261924657904008323
30100.00000000000000000000,0.00270715395465643237
30110.00000000000000000000,0.00279418449521031667
30120.00000000000000000000,0.00256985624302541373
30130.00000000000000000000,0.00258510127318793215
30140.00000000000000000000,0.00267138682975036693
30150.00000000000000000000,0.00256308186614010195
30160.00000000000000000000,0.00271039913249499333
30170.00000000000000000000,0.00265620028918785687
30180.00000000000000000000,0.00268790676474789424
30190.00000000000000000000,0.00267331227191702856
30200.00000000000000000000,0.00268031862835070014
30210.00000000000000000000,0.00275547723978704319
30220.00000000000000000000,0.00266295076231168326
30230.00000000000000000000,0.00251042857096603995
30240.00000000000000000000,0.00265909854763799304
30250.00000000000000000000,0.00265377628098795995
30260.00000000000000000000,0.00265273715033309283
30270.00000000000000000000,0.00257208458978410879
30280.00000000000000000000,0.00271434336375683252
30290.00000000000000000000,0.00269959649491780191
30300.00000000000000000000,0.00263324101025512979
30310.00000000000000000000,0.00285468955936555788
30320.00000000000000000000,0.00262140639924705529
30330.00000000000000000000,0.00271146657059505650
30340.00000000000000000000,0.00266821332635376433
30350.00000000000000000000,0.00262335020369740875
30360.00000000000000000000,0.00285056820539840439
30370.00000000000000000000,0.00276840285436976774
30380.00000000000000000000,0.00268483937587034619
30390.00000000000000000000,0.00264894389240689487
30400.00000000000000000000,0.00263056505994698018
30410.00000000000000000000,0.00270888841727972901
30420.00000000000000000000,0.00271070932259891671
30430.00000000000000000000,0.00243076135594975365
30440.00000000000000000000,0.00257537941750628089
30450.00000000000000000000,0.00268390942463115787
30460.00000000000000000000,0.00261904294347444682
30470.00000000000000000000,0.00263616354461017419
30480.00000000000000000000,0.00266838302988842146
30490.00000000000000000000,0.00274027235504791357
30500.00000000000000000000,0.00254751997650249241
30510.00000000000000000000,0.00262586516345999967
30520.00000000000000000000,0.00256485134441076287
30530.00000000000000000000,0.00281634119362230134
30540.00000000000000000000,0.00259029067316983354
30550.00000000000000000000,0.00244036158812811679
30560.00000000000000000000,0.00266519422358950245
30570.00000000000000000000,0.00260690275040789936
30580.00000000000000000000,0.00269874847838465388
30590.00000000000000000000,0.00248788192369426772
30600.00000000000000000000,0.00270496026799588824
30610.00000000000000000000,0.00249221442788806350
30620.00000000000000000000,0.00267640303068516138
30630.00000000000000000000,0.00265792837359216496
30640.00000000000000000000,0.00265333676016497400
30650.00000000000000000000,0.00266389367562160475
30660.00000000000000000000,0.00283240345240127426
30670.00000000000000000000,0.00268051786286007364
30680.00000000000000000000,0.00250552846827686252
30690.00000000000000000000,0.00249377812391415529
30700.00000000000000000000,0.00256103143823654348
30710.00000000000000000000,0.00260898955317775743
30720.00000000000000000000,0.00269855157584230265
30730.00000000000000000000,0.00270597958942534085
30740.00000000000000000000,0.00246422041637368860
30750.00000000000000000000,0.00271931363091117628
30760.00000000000000000000,0.00262405199183349258
30770.00000000000000000000,0.00269395738458021086
30780.00000000000000000000,0.00261083055809442329
30790.00000000000000000000,0.00259519922507132428
30800.00000000000000000000,0.00258660317172471066
30810.00000000000000000000,0.00258329864726750688
30820.00000000000000000000,0.00270721085874248190
30830.00000000000000000000,0.00252381639238447551
30840.00000000000000000000,0.00266590335469350792
30850.00000000000000000000,0.00242700273112263437
30860.00000000000000000000,0.00266294033648638382
30870.00000000000000000000,0.00271761935211187579
30880.00000000000000000000,0.00252842440413067991
30890.00000000000000000000,0.00279525748303624142
30900.00000000000000000000,0.00259567695293321530
30910.00000000000000000000,0.00267252798017174288
30920.00000000000000000000,0.00262089798372393051
30930.00000000000000000000,0.00266685297671680286
30940.00000000000000000000,0.00280982794718810788
30950.00000000000000000000,0.00259905513837276276
30960.00000000000000000000,0.00260691639678512594
30970.00000000000000000000,0.00270328294041500324
30980.00000000000000000000,0.00252085934874599548
30990.00000000000000000000,0.00254488925025978321
31000.00000000000000000000,0.00277123169501041237
31010.00000000000000000000,0.00257694527416206607
31020.00000000000000000000,0.00245513737885423577
31030.00000000000000000000,0.00261150420680477616
31040.00000000000000000000,0.00262308404257095883
31050.00000000000000000000,0.00262166160814332212
31060.00000000000000000000,0.00251908979206444048
31070.00000000000000000000,0.00265964684972490100
31080.00000000000000000000,0.00274106317148903192
31090.00000000000000000000,0.00247200194899576883
31100.00000000000000000000,0.00288737471226880671
31110.00000000000000000000,0.00245450699446942908
31120.00000000000000000000,0.00243810765375783662
31130.00000000000000000000,0.00262819737175474209
31140.00000000000000000000,0.00271407845141003476
31150.00000000000000000000,0.00260294848877057729
31160.00000000000000000000,0.00255654655589029238
31170.00000000000000000000,0.00257372110139793145
31180.00000000000000000000,0.00266535075023262204
31190.00000000000000000000,0.00251397993283302172
31200.00000000000000000000,0.00264590491865358607
31210.00000000000000000000,0.00253666379027521656
31220.00000000000000000000,0.00252325637849872778
31230.00000000000000000000,0.00269403559908253923
31240.00000000000000000000,0.00267950652736066025
31250.00000000000000000000,0.00278910882567646014
31260.00000000000000000000,0.00280293610153147530
31270.00000000000000000000,0.00265656804041411931
31280.00000000000000000000,0.00288265033245641402
31290.00000000000000000000,0.00264491607317884989
31300.00000000000000000000,0.00261591073724041926
31310.00000000000000000000,0.00277561858919169943
31320.00000000000000000000,0.00273825312531032110
31330.00000000000000000000,0.00283412277032076216
31340.00000000000000000000,0.00268824181232189818
31350.00000000000000000000,0.00263892138581916375
31360.00000000000000000000,0.00270829661998283656
31370.00000000000000000000,0.00248586515828415084
31380.00000000000000000000,0.00256730038118714284
31390.00000000000000000000,0.00254805989196829315
31400.00000000000000000000,0.00266791672220970935
31410.00000000000000000000,0.00280945192620084445
31420.00000000000000000000,0.00244466433207017999
31430.00000000000000000000,0.00268744883864295743
31440.00000000000000000000,0.00269185386600255799
31450.00000000000000000000,0.00262629896777262679
31460.00000000000000000000,0.00260674002070295906
31470.00000000000000000000,0.00252209572604305751
31480.00000000000000000000,0.00256797593955397684
31490.00000000000000000000,0.00253731578991639190
31500.00000000000000000000,0.00270268537954239428
31510.00000000000000000000,0.00260658716654553566
31520.00000000000000000000,0.00269862404151457666
31530.00000000000000000000,0.00257219763297458900
31540.00000000000000000000,0.00269920707286428006
31550.00000000000000000000,0.00252605807589373300
31560.00000000000000000000,0.00263681100869113567
31570.00000000000000000000,0.00285449839225227322
31580.00000000000000000000,0.00259535931905986467
31590.00000000000000000000,0.00253598357391378749
31600.00000000000000000000,0.00279241803431716593
31610.00000000000000000000,0.00263324120993587395
31620.00000000000000000000,0.00250484675505334388
31630.00000000000000000000,0.00255723098305874657
31640.00000000000000000000,0.00243288069210910668
31650.00000000000000000000,0.00257049262418797622
31660.00000000000000000000,0.00240142117801307861
31670.00000000000000000000,0.00259779371567698614
31680.00000000000000000000,0.00249216656940464592
31690.00000000000000000000,0.00259332904359404039
31700.00000000000000000000,0.00246171971818170791
31710.00000000000000000000,0.00271486508867501818
31720.00000000000000000000,0.00286256310165719377
31730.00000000000000000000,0.00271671794615467544
31740.00000000000000000000,0.00272611784372154501
31750.00000000000000000000,0.00275740793143815438
31760.00000000000000000000,0.00256080418988665574
31770.00000000000000000000,0.00249849868580500831
31780.00000000000000000000,0.00250007698690877557
31790.00000000000000000000,0.00262805505480479028
31800.00000000000000000000,0.00256511271479763128
31810.00000000000000000000,0.00269425845265582357
31820.00000000000000000000,0.00257661766232923075
31830.00000000000000000000,0.00260651842970968141
31840.00000000000000000000,0.00256946494437986601
31850.00000000000000000000,0.00278616238575999948
31860.00000000000000000000,0.00262045997336639866
31870.00000000000000000000,0.00284745571713164143
31880.00000000000000000000,0.00285048190096394557
31890.00000000000000000000,0.00262564628295264236
31900.00000000000000000000,0.00261426786887738408
31910.00000000000000000000,0.00249735166705030310
31920.00000000000000000000,0.00267359781838917305
31930.00000000000000000000,0.00274747631243789890
31940.00000000000000000000,0.00264842875262781118
31950.00000000000000000000,0.00277349578122311913
31960.00000000000000000000,0.00252134886685595905
31970.00000000000000000000,0.00252474836784679973
31980.00000000000000000000,0.00266941009451339461
31990.00000000000000000000,0.00261524299698296780
32000.00000000000000000000,0.00284468053997777000
32010.00000000000000000000,0.00257669928396514611
32020.00000000000000000000,0.00271605962501237372
32030.00000000000000000000,0.00250652262506303016
32040.00000000000000000000,0.00255781542710650876
32050.00000000000000000000,0.00262963629420663592
32060.00000000000000000000,0.00263020888861084916
32070.00000000000000000000,0.00259025330809369101
32080.00000000000000000000,0.00262923150652556335
32090.00000000000000000000,0.00264256389327887200
32100.00000000000000000000,0.00251745477916137921
32110.00000000000000000000,0.00269792395721761644
32120.00000000000000000000,0.00255464760563310460
32130.00000000000000000000,0.00260881511483798938
32140.00000000000000000000,0.00251896209458547533
32150.00000000000000000000,0.00271927993235740332
32160.00000000000000000000,0.00265545936891818614
32170.00000000000000000000,0.00259957562766840750
32180.00000000000000000000,0.00263231158849761525
32190.00000000000000000000,0.00268249809793880568
32200.00000000000000000000,0.00262213156113292158
32210.00000000000000000000,0.00267734143158458162
32220.00000000000000000000,0.00251857919260170928
32230.00000000000000000000,0.00246720436513667585
32240.00000000000000000000,0.00260038346241982720
32250.00000000000000000000,0.00277482744863116661
32260.00000000000000000000,0.00265047828452322437
32270.00000000000000000000,0.00267842444216249932
32280.00000000000000000000,0.00258066675925899738
32290.00000000000000000000,0.00265035254509833748
32300.00000000000000000000,0.00254505638480923696
32310.00000000000000000000,0.00271883590007334502
32320.00000000000000000000,0.00261539646185487452
32330.00000000000000000000,0.00245599891744938386
32340.00000000000000000000,0.00280441126493257862
32350.00000000000000000000,0.00242253245802173190
32360.00000000000000000000,0.00255761165743984172
32370.00000000000000000000,0.00253424672261684698
32380.00000000000000000000,0.00251978818122685884
32390.00000000000000000000,0.00246909247670562548
32400.00000000000000000000,0.00270103809864429044
32410.00000000000000000000,0.00276032598490914523
32420.00000000000000000000,0.00261735001164832125
32430.00000000000000000000,0.00256522439459096977
32440.00000000000000000000,0.00272086262063442113
32450.00000000000000000000,0.00267570358539063373
32460.00000000000000000000,0.00259622538646489109
32470.00000000000000000000,0.00268426292479878549
32480.00000000000000000000,0.00255226869740588684
32490.00000000000000000000,0.00266727820948808609
32500.00000000000000000000,0.00268933792183801606
32510.00000000000000000000,0.00274399356405381160
32520.00000000000000000000,0.00274687336169451022
32530.00000000000000000000,0.00248869881402843073
32540.00000000000000000000,0.00257837407163819974
32550.00000000000000000000,0.00264283816085965828
32560.00000000000000000000,0.00245180356583543603
32570.00000000000000000000,0.00262770677871022569
32580.00000000000000000000,0.00262918503150042122
32590.00000000000000000000,0.00259869905906894103
32600.00000000000000000000,0.00263933478994217083
32610.00000000000000000000,0.00266502317351355626
32620.00000000000000000000,0.00264304523116448654
32630.00000000000000000000,0.00246613680575749226
32640.00000000000000000000,0.00258178890265594067
32650.00000000000000000000,0.00269165242252539412
32660.00000000000000000000,0.00258326410886836966
32670.00000000000000000000,0.00250780822779690920
32680.00000000000000000000,0.00252015623512669412
32690.00000000000000000000,0.00270413227612132257
32700.00000000000000000000,0.00272712800395619485
32710.00000000000000000000,0.00263121938521764442
32720.00000000000000000000,0.00265148077606205089
