Time,AvgQueue
1610.00000000000000000000,0.05096675138481096545
1620.00000000000000000000,0.05355385477312859382
1630.00000000000000000000,0.05349387711559951131
1640.00000000000000000000,0.05295557597300307867
1650.00000000000000000000,0.05347124142560526205
1660.00000000000000000000,0.05272493493719232482
1670.00000000000000000000,0.05405529191705277930
1680.00000000000000000000,0.05450652033478876196
1690.00000000000000000000,0.05363758756233367314
1700.00000000000000000000,0.04970624221248866326
1710.00000000000000000000,0.05273943707134224473
1720.00000000000000000000,0.05309003702046668355
1730.00000000000000000000,0.05257118177434471490
1740.00000000000000000000,0.05376541813617351229
1750.00000000000000000000,0.05201445487061598372
1760.00000000000000000000,0.05305237588086683664
1770.00000000000000000000,0.05061563304843106487
1780.00000000000000000000,0.05043840099060207388
1790.00000000000000000000,0.05111425219299886580
1800.00000000000000000000,0.05647277657326998934
1810.00000000000000000000,0.05280513951334986356
1820.00000000000000000000,0.05553922500945039642
1830.00000000000000000000,0.05586258792181122285
1840.00000000000000000000,0.05138176258249231576
1850.00000000000000000000,0.05382778520617607226
1860.00000000000000000000,0.05368099713991777988
1870.00000000000000000000,0.05153173949378572760
1880.00000000000000000000,0.05239762923662573402
1890.00000000000000000000,0.04974221041955296380
1900.00000000000000000000,0.05484848389145782765
1910.00000000000000000000,0.05387543560772203866
1920.00000000000000000000,0.05384425525676501956
1930.00000000000000000000,0.05596581444384567811
1940.00000000000000000000,0.05286776831845181601
1950.00000000000000000000,0.05394287829390682215
1960.00000000000000000000,0.05102867454579246981
1970.00000000000000000000,0.05187045298923774472
1980.00000000000000000000,0.05172357183468695441
1990.00000000000000000000,0.05123428388695366875
2000.00000000000000000000,0.05550402805151264524
2010.00000000000000000000,0.05701068346328212050
2020.00000000000000000000,0.05266568539909264463
2030.00000000000000000000,0.05497315832313104389
2040.00000000000000000000,0.05374412791548437845
2050.00000000000000000000,0.05428650188921866487
2060.00000000000000000000,0.05351930612507314888
2070.00000000000000000000,0.05021451937881224459
2080.00000000000000000000,0.05271642329533958449
2090.00000000000000000000,0.05159562960633847645
2100.00000000000000000000,0.04755248297879940966
2110.00000000000000000000,0.05557184368198648389
2120.00000000000000000000,0.05007234860449536612
2130.00000000000000000000,0.05322133363731958167
2140.00000000000000000000,0.05278815511024081975
2150.00000000000000000000,0.05016945234709108137
2160.00000000000000000000,0.05127442546322894673
2170.00000000000000000000,0.05121067901957971485
2180.00000000000000000000,0.05472589913554950364
2190.00000000000000000000,0.05220720040617165408
2200.00000000000000000000,0.05098225089456441539
2210.00000000000000000000,0.05138542197987125415
2220.00000000000000000000,0.05325009635840118744
2230.00000000000000000000,0.05170226388644699744
2240.00000000000000000000,0.05102888741556315527
2250.00000000000000000000,0.05095236010000083610
2260.00000000000000000000,0.05162851031031872456
2270.00000000000000000000,0.05405870409188371500
2280.00000000000000000000,0.05172574707750912659
2290.00000000000000000000,0.05419544425083375194
2300.00000000000000000000,0.05422080662926090366
2310.00000000000000000000,0.05290487973748199402
2320.00000000000000000000,0.05300052892589324910
2330.00000000000000000000,0.05144606695096766436
2340.00000000000000000000,0.05335411543148138591
2350.00000000000000000000,0.05180640069590941588
2360.00000000000000000000,0.05594851384196893040
2370.00000000000000000000,0.05632957178784618602
2380.00000000000000000000,0.05302938919670428103
2390.00000000000000000000,0.05284183196348075928
2400.00000000000000000000,0.05257081975242364896
2410.00000000000000000000,0.05056543553608248281
2420.00000000000000000000,0.05326770514463042422
2430.00000000000000000000,0.05418359548871583969
2440.00000000000000000000,0.05183347909692807842
2450.00000000000000000000,0.05016002969452480059
2460.00000000000000000000,0.05228703488197267851
2470.00000000000000000000,0.04828088188816515025
2480.00000000000000000000,0.05300955850224574328
2490.00000000000000000000,0.05210311338669305209
2500.00000000000000000000,0.05368553653836152795
2510.00000000000000000000,0.05311413074292202496
2520.00000000000000000000,0.05400691884172032636
2530.00000000000000000000,0.05074841066075269636
2540.00000000000000000000,0.05290087527447965426
2550.00000000000000000000,0.05423232662017905131
2560.00000000000000000000,0.05302709626459889414
2570.00000000000000000000,0.05151908448479698005
2580.00000000000000000000,0.05259478288569996440
2590.00000000000000000000,0.05299775466612859087
2600.00000000000000000000,0.05353451010911769448
2610.00000000000000000000,0.05240008121020566650
2620.00000000000000000000,0.05299197174561078028
2630.00000000000000000000,0.05269856756774379813
2640.00000000000000000000,0.05373262795893270216
2650.00000000000000000000,0.05408601648688332597
2660.00000000000000000000,0.05263491491399535649
2670.00000000000000000000,0.05193677988223504433
2680.00000000000000000000,0.05036037485645730727
2690.00000000000000000000,0.05083835782236530154
2700.00000000000000000000,0.05359027182309268611
2710.00000000000000000000,0.05115139790582567264
2720.00000000000000000000,0.05633793113537015340
2730.00000000000000000000,0.05175393265718651603
2740.00000000000000000000,0.05309422559291645388
2750.00000000000000000000,0.05482189430009960091
2760.00000000000000000000,0.05224371950129419462
2770.00000000000000000000,0.05290002157394610438
2780.00000000000000000000,0.05337777350520426373
2790.00000000000000000000,0.05275422791879140483
2800.00000000000000000000,0.05204039291619802499
2810.00000000000000000000,0.05431563261161922312
2820.00000000000000000000,0.05284164181441664693
2830.00000000000000000000,0.05084132827383412018
2840.00000000000000000000,0.05132040821395247865
2850.00000000000000000000,0.05522725183144146233
2860.00000000000000000000,0.05253418899053844543
2870.00000000000000000000,0.05396800664224585958
2880.00000000000000000000,0.05463006080478179094
2890.00000000000000000000,0.05178374434470116999
2900.00000000000000000000,0.05115872660841312702
2910.00000000000000000000,0.05215648101066890779
2920.00000000000000000000,0.05130356008044131139
2930.00000000000000000000,0.05413495469532357551
2940.00000000000000000000,0.05129043530487160246
2950.00000000000000000000,0.05404134318670696102
2960.00000000000000000000,0.05235321809843020147
2970.00000000000000000000,0.05331465019189568499
2980.00000000000000000000,0.05328789255815709336
2990.00000000000000000000,0.05649769912141638928
3000.00000000000000000000,0.05519498877445722790
3010.00000000000000000000,0.05299517929239984382
3020.00000000000000000000,0.05221840103073271261
3030.00000000000000000000,0.05100074166347419446
3040.00000000000000000000,0.05251211821227703969
3050.00000000000000000000,0.05407776108048335112
3060.00000000000000000000,0.05111406248730156893
3070.00000000000000000000,0.05225975369473813414
3080.00000000000000000000,0.05272234803859000840
3090.00000000000000000000,0.05400920038074106394
3100.00000000000000000000,0.05187333678196995312
3110.00000000000000000000,0.05270044873615473136
3120.00000000000000000000,0.05284041390577180058
3130.00000000000000000000,0.05234284338952707727
3140.00000000000000000000,0.05437881296429971506
3150.00000000000000000000,0.05133807789226908780
3160.00000000000000000000,0.05146528175810520522
3170.00000000000000000000,0.05417042744097850387
3180.00000000000000000000,0.05195589992356204612
3190.00000000000000000000,0.05480482708295376232
3200.00000000000000000000,0.05196404440279173836
3210.00000000000000000000,0.05154703233693273129
3220.00000000000000000000,0.05366767086672146608
3230.00000000000000000000,0.05587681119549263442
3240.00000000000000000000,0.05318839357191060963
3250.00000000000000000000,0.05153432883804212605
3260.00000000000000000000,0.05313819028728111044
3270.00000000000000000000,0.05269909400476856937
3280.00000000000000000000,0.05341172748356907279
3290.00000000000000000000,0.05020938728782792931
3300.00000000000000000000,0.05059189135372233609
3310.00000000000000000000,0.05141836130967460811
3320.00000000000000000000,0.05263771690076850251
3330.00000000000000000000,0.05269516737750292584
3340.00000000000000000000,0.05306231150796429652
3350.00000000000000000000,0.05118640313744478310
3360.00000000000000000000,0.05494294625009737282
3370.00000000000000000000,0.05550994985337608101
3380.00000000000000000000,0.05453256783846675837
3390.00000000000000000000,0.05124142371957454700
3400.00000000000000000000,0.05307740213160000442
3410.00000000000000000000,0.05141650581735705133
3420.00000000000000000000,0.05545492119368747308
3430.00000000000000000000,0.05175952948199609438
3440.00000000000000000000,0.05040505975289982094
3450.00000000000000000000,0.05442345983578061874
3460.00000000000000000000,0.05441242005366809381
3470.00000000000000000000,0.05561012175553910197
3480.00000000000000000000,0.05320546884703056950
3490.00000000000000000000,0.05490113749461818238
3500.00000000000000000000,0.05132122968679315306
3510.00000000000000000000,0.05305276727425976141
3520.00000000000000000000,0.05568169399116226770
3530.00000000000000000000,0.05358814006284751824
3540.00000000000000000000,0.05389994226569110036
3550.00000000000000000000,0.05407755790877333268
3560.00000000000000000000,0.05379453024613855411
3570.00000000000000000000,0.05272019647382011204
3580.00000000000000000000,0.05177869182550094013
3590.00000000000000000000,0.05212966672768964277
3600.00000000000000000000,0.05062922322508351530
3610.00000000000000000000,0.05379954958810683613
3620.00000000000000000000,0.05237811242821518304
3630.00000000000000000000,0.05318984269461592834
3640.00000000000000000000,0.05217281478467687000
3650.00000000000000000000,0.05335657192220504691
3660.00000000000000000000,0.05441711602590677127
3670.00000000000000000000,0.05293429930465130134
3680.00000000000000000000,0.05354910238883169027
3690.00000000000000000000,0.05320789563895626795
3700.00000000000000000000,0.05318168881856711466
3710.00000000000000000000,0.05622574173558058525
3720.00000000000000000000,0.05263319880207691093
3730.00000000000000000000,0.05414038013511141001
3740.00000000000000000000,0.05105541459555489742
3750.00000000000000000000,0.05273611068912986005
3760.00000000000000000000,0.05065122958171949102
3770.00000000000000000000,0.05353633330545058688
3780.00000000000000000000,0.05294052971659308354
3790.00000000000000000000,0.05545419390215318434
3800.00000000000000000000,0.05208268296538296621
3810.00000000000000000000,0.05290834243616876487
3820.00000000000000000000,0.05298140757016665814
3830.00000000000000000000,0.05180543746996017773
3840.00000000000000000000,0.05165166616165717262
3850.00000000000000000000,0.05176186107860548252
3860.00000000000000000000,0.05165434552979818877
3870.00000000000000000000,0.05405232716031763140
3880.00000000000000000000,0.05418466451413028045
3890.00000000000000000000,0.05139758354556035747
3900.00000000000000000000,0.05276156251174250050
3910.00000000000000000000,0.05100384565287029159
3920.00000000000000000000,0.04934032399602707175
3930.00000000000000000000,0.05699198009733300041
3940.00000000000000000000,0.05103047243257015364
3950.00000000000000000000,0.05065479254465431180
3960.00000000000000000000,0.05293338604747580001
3970.00000000000000000000,0.05358433160546372670
3980.00000000000000000000,0.05060368460065098328
3990.00000000000000000000,0.05281269618439565772
4000.00000000000000000000,0.05324016967435988429
4010.00000000000000000000,0.05165949485359450782
4020.00000000000000000000,0.05318593735087667751
4030.00000000000000000000,0.05220123950475404062
4040.00000000000000000000,0.05085105240459149994
4050.00000000000000000000,0.05190428680444554577
4060.00000000000000000000,0.05395627682400280095
4070.00000000000000000000,0.05169395522655240854
4080.00000000000000000000,0.05280028168456900317
4090.00000000000000000000,0.05121707579626209872
4100.00000000000000000000,0.05363023276825700653
4110.00000000000000000000,0.05393078924724355183
4120.00000000000000000000,0.05271499226451382275
4130.00000000000000000000,0.05093325785474119016
4140.00000000000000000000,0.05207408060318053505
4150.00000000000000000000,0.05260369888524035753
4160.00000000000000000000,0.05320589332448830144
4170.00000000000000000000,0.05253321659615858841
4180.00000000000000000000,0.05168647890186400112
4190.00000000000000000000,0.05269675657339228936
4200.00000000000000000000,0.05308898929106883186
4210.00000000000000000000,0.05207233712834603845
4220.00000000000000000000,0.05088150949088472014
4230.00000000000000000000,0.05119429831084384985
4240.00000000000000000000,0.05017255514208968786
4250.00000000000000000000,0.05204386463402201762
4260.00000000000000000000,0.05331671859567736066
4270.00000000000000000000,0.05182343189946716361
4280.00000000000000000000,0.05299773743165846207
4290.00000000000000000000,0.05116593208807247717
4300.00000000000000000000,0.05214301857953555774
4310.00000000000000000000,0.05374712270797796232
4320.00000000000000000000,0.05167664802200776231
4330.00000000000000000000,0.05204128768550735779
4340.00000000000000000000,0.05224506937752136648
4350.00000000000000000000,0.05140643102987521584
4360.00000000000000000000,0.05172657402113403635
4370.00000000000000000000,0.05204620133472274979
4380.00000000000000000000,0.05061419107280130947
4390.00000000000000000000,0.05288640031954298937
4400.00000000000000000000,0.05120785119463881763
4410.00000000000000000000,0.05496979455262047953
4420.00000000000000000000,0.05147969226687911654
4430.00000000000000000000,0.05206087373420281716
4440.00000000000000000000,0.05212472428779021255
4450.00000000000000000000,0.05143769913050676157
4460.00000000000000000000,0.05242214162954215301
4470.00000000000000000000,0.05257944628448091295
4480.00000000000000000000,0.05233464194811178472
4490.00000000000000000000,0.05205306330774935042
4500.00000000000000000000,0.05445105195711863466
4510.00000000000000000000,0.05220287313114673616
4520.00000000000000000000,0.05263317443885151548
4530.00000000000000000000,0.05509847649834296451
4540.00000000000000000000,0.05323634213620786343
4550.00000000000000000000,0.05308869395992965590
4560.00000000000000000000,0.05466117134037806746
4570.00000000000000000000,0.05426014777000234129
4580.00000000000000000000,0.05310005785118446925
4590.00000000000000000000,0.05381770682639078207
4600.00000000000000000000,0.05197079998833256664
4610.00000000000000000000,0.05115867726123965453
4620.00000000000000000000,0.05302268271670992905
4630.00000000000000000000,0.05252462383028876081
4640.00000000000000000000,0.05291441360899501456
4650.00000000000000000000,0.05280537336375967089
4660.00000000000000000000,0.05365939251389645337
4670.00000000000000000000,0.05210389927231245943
4680.00000000000000000000,0.05102065098370608953
4690.00000000000000000000,0.05285364899112685727
4700.00000000000000000000,0.05231261808614284109
4710.00000000000000000000,0.05333136574764431315
4720.00000000000000000000,0.05156305060028171239
4730.00000000000000000000,0.05208119816848584549
4740.00000000000000000000,0.05447763530394949399
4750.00000000000000000000,0.05187554512609978546
4760.00000000000000000000,0.05288142205143606805
4770.00000000000000000000,0.05307083021193254035
4780.00000000000000000000,0.05255296249776332529
4790.00000000000000000000,0.05233851508985706835
4800.00000000000000000000,0.05216337146137879632
4810.00000000000000000000,0.05142427135103844194
4820.00000000000000000000,0.05223045008047821208
4830.00000000000000000000,0.05312862698472938655
4840.00000000000000000000,0.05139830019254172655
4850.00000000000000000000,0.05302399926106469985
4860.00000000000000000000,0.05443664790968927303
4870.00000000000000000000,0.05347198899644011599
4880.00000000000000000000,0.05251635186117598053
4890.00000000000000000000,0.05363931709991340280
4900.00000000000000000000,0.05189663255284823057
4910.00000000000000000000,0.05313050061167479826
4920.00000000000000000000,0.05287282327262678161
4930.00000000000000000000,0.05194647574286823111
4940.00000000000000000000,0.05288418643566304700
4950.00000000000000000000,0.05249517293774388221
4960.00000000000000000000,0.05546641112141569019
4970.00000000000000000000,0.05253808762226926110
4980.00000000000000000000,0.05430299981880610388
4990.00000000000000000000,0.05204928094383123871
5000.00000000000000000000,0.05199522720858588271
5010.00000000000000000000,0.05067679889177645336
5020.00000000000000000000,0.05420300094473758101
5030.00000000000000000000,0.05301500794467793598
5040.00000000000000000000,0.05293656515848488980
5050.00000000000000000000,0.04970429645171051125
5060.00000000000000000000,0.05522607761676238264
5070.00000000000000000000,0.05100936675424414674
5080.00000000000000000000,0.05228018278581007122
5090.00000000000000000000,0.05276329718492884374
5100.00000000000000000000,0.05244917167619233406
5110.00000000000000000000,0.05257913263995922515
5120.00000000000000000000,0.05094656715912579403
5130.00000000000000000000,0.05361528310795629637
5140.00000000000000000000,0.05098895617059415186
5150.00000000000000000000,0.05177038480177244967
5160.00000000000000000000,0.05192286393431582575
5170.00000000000000000000,0.05338280634455419560
5180.00000000000000000000,0.05131368632635198435
5190.00000000000000000000,0.05376212239107026197
5200.00000000000000000000,0.05338360856632997503
5210.00000000000000000000,0.05251128856130364564
5220.00000000000000000000,0.05096339387903432022
5230.00000000000000000000,0.05138845664860185181
5240.00000000000000000000,0.05360571585455554261
5250.00000000000000000000,0.05086127493313868236
5260.00000000000000000000,0.05063201953938132466
5270.00000000000000000000,0.05183567633692683779
5280.00000000000000000000,0.05168779971225934827
5290.00000000000000000000,0.05252711891271259759
5300.00000000000000000000,0.05355715163143758006
5310.00000000000000000000,0.05250722348909884346
5320.00000000000000000000,0.05287566833936267058
5330.00000000000000000000,0.05288844642705806814
5340.00000000000000000000,0.05058816502266172410
5350.00000000000000000000,0.05288905744449630408
5360.00000000000000000000,0.05105116993410365595
5370.00000000000000000000,0.05142538561369539712
5380.00000000000000000000,0.05424099018683928297
5390.00000000000000000000,0.05127245589234687151
5400.00000000000000000000,0.05317900707063766275
5410.00000000000000000000,0.05300025057691762354
5420.00000000000000000000,0.05369997592712943968
5430.00000000000000000000,0.05227282359347712459
5440.00000000000000000000,0.05280223004249275792
5450.00000000000000000000,0.05313619290271089091
5460.00000000000000000000,0.05305335965970496559
5470.00000000000000000000,0.05317116332902649400
5480.00000000000000000000,0.05258366965002243126
5490.00000000000000000000,0.05023639018480163809
5500.00000000000000000000,0.05237530781251290707
5510.00000000000000000000,0.05088977705105088983
5520.00000000000000000000,0.05345955338891298508
5530.00000000000000000000,0.05193212175036403255
5540.00000000000000000000,0.05315883583537120427
5550.00000000000000000000,0.05276844550553921875
5560.00000000000000000000,0.05171762234189904162
5570.00000000000000000000,0.05152969502043331512
5580.00000000000000000000,0.05321358396279661507
5590.00000000000000000000,0.05222898477082078827
5600.00000000000000000000,0.05222287582213649276
5610.00000000000000000000,0.05147508026772906753
5620.00000000000000000000,0.05353502047949797171
5630.00000000000000000000,0.05105270250111105385
5640.00000000000000000000,0.05226696253850978552
5650.00000000000000000000,0.05361479103674093166
5660.00000000000000000000,0.05378653197029819449
5670.00000000000000000000,0.05320405270496867539
5680.00000000000000000000,0.05400865493179590054
5690.00000000000000000000,0.05241579829054458101
5700.00000000000000000000,0.05317875202941160784
5710.00000000000000000000,0.05240722149764065474
5720.00000000000000000000,0.05428156283220519907
5730.00000000000000000000,0.05109439865190072011
5740.00000000000000000000,0.05295980729930706982
5750.00000000000000000000,0.05239791760024657685
5760.00000000000000000000,0.05343549814992925445
5770.00000000000000000000,0.05258397967676010920
5780.00000000000000000000,0.05259719255763292689
5790.00000000000000000000,0.05195078937786005990
5800.00000000000000000000,0.05321332571705299219
5810.00000000000000000000,0.05439705809484501886
5820.00000000000000000000,0.05249325470337301569
5830.00000000000000000000,0.05258081854657597337
5840.00000000000000000000,0.05304784219683005009
5850.00000000000000000000,0.05484728556413014794
5860.00000000000000000000,0.05347365334239844586
5870.00000000000000000000,0.05192281024012986718
5880.00000000000000000000,0.05300438534494519849
5890.00000000000000000000,0.05294032543329953155
5900.00000000000000000000,0.05311739843605582656
5910.00000000000000000000,0.05253047810323087374
5920.00000000000000000000,0.05353766234358030285
5930.00000000000000000000,0.05290190452655627040
5940.00000000000000000000,0.05193081403326704065
5950.00000000000000000000,0.05400092180935550656
5960.00000000000000000000,0.05318374454556312747
5970.00000000000000000000,0.05324972495767068409
5980.00000000000000000000,0.05082648723170596350
5990.00000000000000000000,0.05416110214164633618
6000.00000000000000000000,0.05025215066625812049
6010.00000000000000000000,0.05107013435854703548
6020.00000000000000000000,0.05259211557371043511
6030.00000000000000000000,0.05113519695624478556
6040.00000000000000000000,0.05342141822680937513
6050.00000000000000000000,0.05219729912415433520
6060.00000000000000000000,0.05233102834745075038
6070.00000000000000000000,0.05275201265517157068
6080.00000000000000000000,0.05331602589821263921
6090.00000000000000000000,0.05175903273339151067
6100.00000000000000000000,0.05153047658083157595
6110.00000000000000000000,0.05344720377315274884
6120.00000000000000000000,0.05229944290114130201
6130.00000000000000000000,0.05216391693154402709
6140.00000000000000000000,0.05217224692951754478
6150.00000000000000000000,0.05341412143176936522
6160.00000000000000000000,0.05319435836892544983
6170.00000000000000000000,0.05198148483002718034
6180.00000000000000000000,0.05174674527405394298
6190.00000000000000000000,0.05236094743595746254
6200.00000000000000000000,0.05390546168044214881
6210.00000000000000000000,0.05041231324626976179
6220.00000000000000000000,0.05413174804330126572
6230.00000000000000000000,0.05158864541766586265
6240.00000000000000000000,0.05196598408888204040
6250.00000000000000000000,0.05418056440058858364
6260.00000000000000000000,0.05218731046554084957
6270.00000000000000000000,0.04928554073243059802
6280.00000000000000000000,0.05318657074828583159
6290.00000000000000000000,0.05297719082360416443
6300.00000000000000000000,0.05279225516922524813
6310.00000000000000000000,0.05104494586806361534
6320.00000000000000000000,0.05133029088678536106
6330.00000000000000000000,0.05246405748603343022
6340.00000000000000000000,0.05211233940763289330
6350.00000000000000000000,0.05395305375553793859
6360.00000000000000000000,0.05269395114371997618
6370.00000000000000000000,0.05373901599941828533
6380.00000000000000000000,0.05195363020262701303
6390.00000000000000000000,0.05124454368348344002
6400.00000000000000000000,0.05208600713315262448
6410.00000000000000000000,0.05144221131179993467
6420.00000000000000000000,0.05076224676754742537
6430.00000000000000000000,0.05507420263739581934
6440.00000000000000000000,0.05167202955744634035
6450.00000000000000000000,0.05414682672763100613
6460.00000000000000000000,0.05074336284422137355
6470.00000000000000000000,0.05098259792521141198
6480.00000000000000000000,0.05278466587586660985
6490.00000000000000000000,0.05213144005355007521
6500.00000000000000000000,0.05151491602101905543
6510.00000000000000000000,0.05163960300861662744
6520.00000000000000000000,0.05317074691266268638
6530.00000000000000000000,0.05252066784442505076
6540.00000000000000000000,0.05273989916739436901
6550.00000000000000000000,0.05291346005109166112
6560.00000000000000000000,0.05153928867991158097
6570.00000000000000000000,0.05267151779891716956
6580.00000000000000000000,0.05278139076984273564
6590.00000000000000000000,0.05185609839906053786
6600.00000000000000000000,0.05260301384555358256
6610.00000000000000000000,0.05139733335155732830
6620.00000000000000000000,0.05135078170583669971
6630.00000000000000000000,0.05370120177759650504
6640.00000000000000000000,0.05177968397725798977
6650.00000000000000000000,0.05181556221117485789
6660.00000000000000000000,0.05164103100031296190
6670.00000000000000000000,0.05259888247329253669
6680.00000000000000000000,0.05379976168014215243
6690.00000000000000000000,0.05197100198723164644
6700.00000000000000000000,0.05480795231008035728
